Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Country
306177,Gulati Ki Rasoi,1,New Delhi,"A 111, Hari Enclave 1, Aman Vihar, Sultanpuri, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0719688,28.69123205,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18261708,JMD Family Restaurant,1,New Delhi,"Chanchal Park, Near Bus Stand, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0228319,28.6467438,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
9173,Jyoti Sweets,1,New Delhi,"Near MG Plaza, Naresh Park, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0625067,28.6761455,Mithai,100,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
304831,Khana Khazana,1,New Delhi,"Idgah Market, Sultanpuri, Near, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.07009997,28.68654323,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
9176,Krishna Panjabi Rasoi,1,New Delhi,"10/10, Yadav Park, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.06082389,28.6743958,North Indian,100,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18233572,Lazeez Zaika,1,New Delhi,"Near P K Medicals, Nilothi Mod, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0528602,28.6646411,"North Indian, Chinese",250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18464649,Mannat Chinese Fast Food,1,New Delhi,"Shop 41, Kotla Vihar, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.02514146,28.64669598,"Chinese, Bakery",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18375389,Pizza Hot,1,New Delhi,"Shop 9, Uday Market, Chander Vihar, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.04071805,28.68209451,"Italian, Fast Food, South Indian",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18466387,Raju Fast Food,1,New Delhi,"Peer Baba Chowk, Shiv Ram Park, Opposite Chitra Palace, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.06034612,28.66742137,"Street Food, Fast Food",250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
304782,Ramesh Caterers & Dhaba,1,New Delhi,"A-26, Rajneet Vihar, Main Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0721833,28.6536022,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18261719,Sethi's Express,1,New Delhi,"Shop B-5, Uday Vihar, Aggarwal Chowk, Chander Vihar, Nilothi Extension, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0713543,28.6529874,"South Indian, North Indian, Chinese",350,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18466389,Shahi Chicken Biryani Corner,1,New Delhi,"Near Bharti Vidyalaya, Main Road, Chander Vihar, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.08171561,28.69252378,Biryani,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18378051,Spicy Curry,1,New Delhi,"G-7, Krishna Plaza, Pocket B, Commercial Complex, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0672844,28.6812756,North Indian,350,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
7484,Super Star Restaurant,1,New Delhi,"A6, Shiv Ram Park, Nilothi More, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.053748,28.66539,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18464634,Swagi Food Corner,1,New Delhi,"Shop 2, GRM Complex, Main Rohtak Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.06931744,28.68172684,"Chinese, Fast Food",250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18464647,Taoji Ke Amratsari Naan,1,New Delhi,"Chanchal Park, Near Bus Stand, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.02335276,28.64712056,"Fast Food, North Indian",200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18371391,TCW Chaat Point,1,New Delhi,"36/1, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0642756,28.6779685,Street Food,100,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18017240,The Food Express,1,New Delhi,"126/110, Main Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.064828,28.678402,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18464640,The Pizza Family,1,New Delhi,"126/114, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.06413608,28.67799829,Pizza,350,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18261161,The Regal Chicken Corner,1,New Delhi,"Near Water Tank, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0626796,28.6763063,"North Indian, Mughlai",400,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18464638,Welcome Rasoi,1,New Delhi,"Near Naresh Park, Najafgarh Road, Nangloi, New Delhi",Nangloi,"Nangloi, New Delhi",77.0654346,28.67898074,"North Indian, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
302694,Agarwal Sweets,1,New Delhi,"Near PVR Cinema, Community Center, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1384794,28.6321812,Mithai,150,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,8,India
18358184,Aurangzeb Rd,1,New Delhi,"C 126, 2nd Floor, Phase 1, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.136724,28.6282528,"North Indian, Mughlai",500,Indian Rupees(Rs.),No,Yes,Yes,No,2,3.4,Orange,Average,23,India
8715,Bengali Sweet Corner,1,New Delhi,"3, Near PVR Cinema, Community Center, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1384323,28.6324507,"South Indian, Street Food, Desserts",200,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,7,India
641,Cafe Coffee Day,1,New Delhi,"Ground Floor, Community Centre, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1367966,28.6287097,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,2.6,Orange,Average,23,India
308033,Chinese K. Food,1,New Delhi,"ER - 09, Near Reliance Fresh, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1462701,28.6276292,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4,India
307099,Chocowell,1,New Delhi,"E 42, Naraina Vihar, New Delhi, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.137174,28.628999,"Desserts, Bakery",150,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,15,India
18312575,Choice,1,New Delhi,"Shop 1, Block CB-369, Ring Road Naraina, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1341651,28.6256939,"South Indian, North Indian",500,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,4,India
18312652,Desi Street,1,New Delhi,"C-1C, Part-B, Naraina Ring Road, Near Kali Mata Mandir, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1354441,28.6233571,"North Indian, South Indian, Chinese",350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,13,India
310666,Enigma Lounge,1,New Delhi,"Hotel Excel, E-16, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1384175,28.6309493,"Chinese, North Indian",750,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,8,India
7434,Flavors Of London,1,New Delhi,"WZ - 167, Naraina Village, Near Sabji Mandi, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1380897,28.6199849,"Desserts, Ice Cream, Fast Food",200,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,7,India
305859,Frontier,1,New Delhi,"E-27, Main Road, Naraina Vihar, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.137511,28.6298959,Bakery,200,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,4,India
308037,Green Chick Chop,1,New Delhi,"Shop 21, Central Market, Phase 1, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1385567,28.631853,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,16,India
18435837,Hot House Grill,1,New Delhi,"Main Road Inderpuri, Todapur, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1556191,28.6238474,Fast Food,300,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,10,India
18441658,Kanshi Ram Chole Kulche Wala,1,New Delhi,"E-195, Naraina Vihar, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1559168,28.6242844,Street Food,150,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,13,India
558,Kents Fast Food,1,New Delhi,"15/5, Community Centre, Phase 1, Industrial Area, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1381832,28.6327034,"North Indian, Chinese, Fast Food",900,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,12,India
300485,Paharia Meat & Chicken Shop,1,New Delhi,"RA 76/4, Main Market, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1468968,28.6314816,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,12,India
7416,Palji Corner,1,New Delhi,"WZ 274/A1, Main Market, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.148368,28.6323154,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,30,India
301927,Paratha Hi Paratha,1,New Delhi,"Ring Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1365287,28.6203669,North Indian,100,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,10,India
18288199,Picasso Roof Top,1,New Delhi,"A-14, Naraina Vihar, New Delhi, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1354417,28.6268623,"Continental, European, North Indian",1100,Indian Rupees(Rs.),Yes,No,No,No,3,3.1,Orange,Average,15,India
301931,RK Dosa,1,New Delhi,"EA1/12, Main Market, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1451395,28.6285958,South Indian,150,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,12,India
311385,Sandoz,1,New Delhi,"C-159, Naraina Industrial Area, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1371626,28.6291147,"Chinese, North Indian",600,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,32,India
18175322,Sardar Ji,1,New Delhi,"WZ-429, C/57, Naraina Village, Naraina, New Delhi",Naraina,"Naraina, New Delhi",0.0,0.0,"North Indian, Mughlai",120,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,7,India
7419,Satkar Fast Food,1,New Delhi,"Opposite Mother Dairy Booth 332, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1462754,28.6276237,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,20,India
9280,Sweetheart Cupcakes,1,New Delhi,"A-72, 1st Floor, Near DDA Complex, Naraina, New Delhi",Naraina,"Naraina, New Delhi",0.0,0.0,Desserts,150,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,21,India
18241874,The Earthen Grill,1,New Delhi,"CB 385, Opposite Maruti Service Station, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1556452,28.6238747,"North Indian, Mughlai, Awadhi",350,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,14,India
303250,Twenty Four Seven,1,New Delhi,"C 190, Near Picasso Hotel, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1375944,28.6299888,"Fast Food, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,14,India
313163,A Patisseries Gallery,1,New Delhi,"H-53, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.14178972,28.6286201,"Bakery, Desserts",200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18398504,Aggarwal Bikaneri Sweets,1,New Delhi,"WZ-258, Main Market, Near Pusa Gate, Inderpuri, Near Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.14808,28.6322418,Mithai,100,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
301932,Aggarwal Sweets & Bakers,1,New Delhi,"Ring Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1357642,28.6223499,"Desserts, Street Food",200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18312572,Avatar Da Dhaba,1,New Delhi,"Ring Road Narayna, Opp Dharamshala, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1364744,28.6205175,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18371399,Bengali Restaurant,1,New Delhi,"CB, Block Ring Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1358184,28.6223489,"Bengali, Chinese",150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18431177,Biryani Express,1,New Delhi,"C 126, Shop 20, Nariana Industrial Area, Phase 1, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.136788,28.6286826,Biryani,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18371405,Brahm Point Fast Food,1,New Delhi,"34/5, Community Center, Naraina Phase-1, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.137828,28.6319525,"Fast Food, Chinese",150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
312926,Chinese Hot,1,New Delhi,"Near Aggarwal Sweets, PVR Cinema Complex, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1558888,28.6244092,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18349241,Curry Man,1,New Delhi,"G-181, Naraina Vihar, Naraina, New Delhi",Naraina,"Naraina, New Delhi",0.0,0.0,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18431181,Diya Chinese Food,1,New Delhi,"EA 156, Main Market, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.146829,28.6312058,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18431187,Foodies,1,New Delhi,"Opposite BOI ATM, Ring Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1362918,28.6220182,Chinese,400,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18393288,Fresh Meat CO,1,New Delhi,"E 45, Naraina Vihar, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1368633,28.6281257,"Raw Meats, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
8718,Hans Fast Food Center,1,New Delhi,"DDA Market, Community Center, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1383317,28.6317769,"Fast Food, Desserts",150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2,India
18462571,Happy Hours,1,New Delhi,"B Block, Ring Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1357857,28.6223096,"Chinese, Fast Food",200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18460302,Khalsa Eating Point,1,New Delhi,"R-5, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1470434,28.6271441,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18431183,Krishna Yummy Foods,1,New Delhi,"EA 156, Shop 3, Main Market, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1469131,28.6311566,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
301925,Laxmi Dhaba,1,New Delhi,"Ring Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.136184,28.6204842,North Indian,100,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
301885,Milan Shudh Vaishno,1,New Delhi,"CB 206/1, Ring Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.134618,28.6253211,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,3,India
18295497,Milko Sweets Corner,1,New Delhi,"WZ-135, Naraina Ring Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1356151,28.622227,"Mithai, Street Food",100,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2,India
18460299,New Punjabi Chaap Corner,1,New Delhi,"EG-15, Main Market, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1465469,28.6308841,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
1973,Nik's Chawla Chik Inn,1,New Delhi,"C-159, Shop 27, Naraina Industrial Area, Phase 1, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1371165,28.6292946,"North Indian, Fast Food",600,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,2,India
18369770,Paras Corner,1,New Delhi,"RZ-76, Inder Puri, Main Market, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1468595,28.6314962,Chinese,150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
312848,Punjabi Tadka,1,New Delhi,"Shop 6 EA-114, Main Market, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.146539,28.6296677,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18474850,Sardar A Pure Meat Shop,1,New Delhi,"E-46, Main Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",0.0,0.0,"Raw Meats, Fast Food, North Indian",150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18429186,Shahi Hyderbadi Biryani,1,New Delhi,"WZ 143, Ring Road, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1363776,28.6213659,Mughlai,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18312656,Shashi's China Wok,1,New Delhi,"EG-120, Inderpuri, Naraina, New Delhi",Naraina,"Naraina, New Delhi",0.0,0.0,Chinese,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2,India
18416741,Urban Palate,1,New Delhi,"A-1, Shindi Colony, Naraina Vihar, Naraina, New Delhi",Naraina,"Naraina, New Delhi",77.1350843,28.6267926,Fast Food,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18425182,Wrapss,1,New Delhi,"A-34, Naraina Industrial Area, Near Pearl Academy, Naraina, New Delhi",Naraina,"Naraina, New Delhi",0.0,0.0,"Chinese, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18464625,China Kitchen,1,New Delhi,"Singhloa Marble Market, Main G.T Karnal Road, Narela, New Delhi",Narela,"Narela, New Delhi",77.12731652,28.84061467,"Chinese, North Eastern",350,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18435330,Chowringhee,1,New Delhi,"Shop 3, Main Bus Stand Bawana, Khajan Market Bawana, Narela, New Delhi",Narela,"Narela, New Delhi",77.0356003,28.8002781,Fast Food,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18435326,D-Food,1,New Delhi,"Shop 3, Plot 1161, Opposite Old Sabji Mandi, Kanjhawala Road Bawana, Narela, New Delhi",Narela,"Narela, New Delhi",77.04952508,28.80619877,"Chinese, Fast Food, Bakery",500,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0,India
18464648,Kith N Kin Cafeteria,1,New Delhi,"Khasra 360-361, Village Mamurpur, Main Alipur Road, Narela, New Delhi",Narela,"Narela, New Delhi",77.09081333,28.84056856,"Chinese, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18464629,Lazeez Rasoi,1,New Delhi,"Saria Nath Market, Sabji Mandi, Narela, New Delhi",Narela,"Narela, New Delhi",77.08952788,28.85517216,"Chinese, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18435322,Red Rose Restaurant,1,New Delhi,"U-59, Lampur Road, Near Delhi Nagrik Sehkari Bank, Narela, New Delhi",Narela,"Narela, New Delhi",77.0880292,28.85192847,Fast Food,450,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18014151,Shri Bikaner Sweets & Restaurant,1,New Delhi,"Kissan Bhawan, Main Delhi Road, Village Bawana, Narela, New Delhi",Narela,"Narela, New Delhi",77.03510278,28.79751667,"North Indian, Chinese, South Indian",500,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0,India
18375378,Welcome Family Restaurant,1,New Delhi,"Shop 1962/1, Arya Samaj Road,  Near Sabzi Mandi, Narela, New Delhi",Narela,"Narela, New Delhi",77.0895081,28.85510345,"North Indian, South Indian",400,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
310408,Al Bake,1,New Delhi,"Shop 7, 57, Manjusha Building, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.252055,28.5489159,"North Indian, Mughlai",400,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,38,India
5536,Bawa Snacks Corner,1,New Delhi,"G 4, Skyline House 85, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2541182,28.548633,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,11,India
18393213,Bhimsain's Bengali Sweet House,1,New Delhi,"4, Kundan House, Near Overseas Bank, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2515162,28.5478786,"Mithai, North Indian, Street Food, Chinese, South Indian, Indian",450,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4,India
308336,Cafe Coffee Day,1,New Delhi,"Shop 2, Plot 70, The Great Eastern Center, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2531326,28.5490183,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,13,India
637,Cafe Coffee Day,1,New Delhi,"101-104, Ist Floor, Dinar Bhavan, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2507978,28.549693,Cafe,450,Indian Rupees(Rs.),No,Yes,No,No,1,3.0,Orange,Average,38,India
313159,Dolce Gelato,1,New Delhi,"Ground Floor, Modi Towers, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2524142,28.5478742,"Ice Cream, Beverages, Fast Food",300,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,9,India
3608,Domino's Pizza,1,New Delhi,"7, Satyam Complex, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2510672,28.5501668,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,71,India
3636,Gopala,1,New Delhi,"G-4A/56, Eros Apartments, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2523434,28.5484867,"North Indian, Street Food",150,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,12,India
312790,New Punjabi Khana,1,New Delhi,"1st Floor, 103 & 104, Pragati House, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2528555,28.5486641,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,8,India
5537,New Vishal Corner,1,New Delhi,"G-4, Vishal Building 95, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.252055,28.5482884,"North Indian, Street Food, Fast Food",250,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,14,India
308347,Punjabi Khana,1,New Delhi,"G-8, Eros Apartment 56, Nehru Place, New Delhi",Nehru Place,"Nehru Place, New Delhi",77.2531326,28.5492872,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,14,India
